customer_id,rank,product_id,product_name,category,brand,price,popularity,total_revenue,final_score,cluster_id,cluster_prob,preferred_cluster,strategy,reasons,cluster_score,popularity_score,revenue_score,price_score
C03647,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03647,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03648,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03648,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03648,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03649,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03649,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03649,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03650,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03650,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03650,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03651,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03651,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03651,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03652,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03652,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03652,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03653,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03653,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03653,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03654,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03654,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03654,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03655,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03655,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03655,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03656,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03656,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03656,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03657,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03657,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03657,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03658,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03658,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03658,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03659,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03659,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03659,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03660,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03660,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03660,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03661,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03661,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03661,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03662,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03662,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03662,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03663,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03663,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03663,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03664,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03664,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03664,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03665,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03665,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03665,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03666,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03666,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03666,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03667,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03667,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03667,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03668,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03668,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03668,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03669,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03669,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03669,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03670,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03670,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03670,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03671,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03671,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03671,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03672,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03672,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03672,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03673,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03673,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03673,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03674,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03674,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03674,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03675,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03675,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03675,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03676,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03676,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03676,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03677,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03677,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03677,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03678,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03678,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03678,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03679,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03679,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
C03679,3,P00452,Black+Decker Model 103 Impact Wrenches,Power Tools,Black+Decker,179.13,29,14062.72,0.612996,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.0574,0.5
C03680,1,P04791,3M Model 595 Respirators,Safety Equipment,3M,77.42,33,33692.37,0.677507,0,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,1.0,0.1375,0.5
C03680,2,P00192,DeWalt Model 732 Miter Saws,Power Tools,DeWalt,442.53,29,41510.32,0.635404,5,1.0,0,popular,Matches your purchase pattern | Frequently ordered product,1.0,0.8788,0.1694,0.5
